"","predict","test"
"75698",TRUE,FALSE
"75699",TRUE,FALSE
"75700",TRUE,FALSE
"75701",TRUE,FALSE
"75702",TRUE,FALSE
"75703",TRUE,FALSE
"75704",TRUE,FALSE
"75705",TRUE,FALSE
"75706",TRUE,FALSE
"75707",TRUE,FALSE
"75708",TRUE,FALSE
"75709",TRUE,FALSE
"75710",TRUE,FALSE
"75711",TRUE,FALSE
"75712",TRUE,FALSE
"75713",TRUE,FALSE
"75714",TRUE,FALSE
"75715",TRUE,FALSE
"75716",TRUE,FALSE
"75717",TRUE,FALSE
"75718",TRUE,FALSE
"75719",TRUE,FALSE
"75720",TRUE,FALSE
"75721",TRUE,FALSE
"75722",TRUE,FALSE
"75723",TRUE,FALSE
"75724",TRUE,FALSE
"75725",TRUE,FALSE
"75726",TRUE,FALSE
"75727",TRUE,FALSE
"75728",TRUE,FALSE
"75729",TRUE,FALSE
"75730",TRUE,FALSE
"75731",TRUE,FALSE
"75732",TRUE,FALSE
"75733",FALSE,FALSE
"75734",FALSE,FALSE
"75735",FALSE,FALSE
"75736",FALSE,FALSE
"75737",FALSE,FALSE
"75738",FALSE,FALSE
"75739",FALSE,FALSE
"75740",TRUE,FALSE
"75741",TRUE,FALSE
"75742",TRUE,FALSE
"75743",FALSE,FALSE
"75744",FALSE,FALSE
"75745",FALSE,FALSE
"75746",FALSE,FALSE
"75747",FALSE,FALSE
"75748",FALSE,FALSE
"75749",FALSE,FALSE
"75750",FALSE,FALSE
"75751",FALSE,FALSE
"75752",FALSE,FALSE
"75753",FALSE,FALSE
"75754",FALSE,FALSE
"75755",FALSE,FALSE
"75756",FALSE,FALSE
"75757",FALSE,FALSE
"75758",FALSE,FALSE
"75759",FALSE,FALSE
"75760",TRUE,FALSE
"75761",TRUE,FALSE
"75762",FALSE,FALSE
"75763",FALSE,FALSE
"75764",FALSE,FALSE
"75765",FALSE,FALSE
"75766",FALSE,FALSE
"75767",FALSE,FALSE
"75768",FALSE,FALSE
"75769",FALSE,FALSE
"75770",FALSE,FALSE
"75771",FALSE,FALSE
"75772",FALSE,FALSE
"75773",FALSE,FALSE
"75774",FALSE,FALSE
"75775",FALSE,FALSE
"75776",FALSE,FALSE
"75777",FALSE,FALSE
"75778",FALSE,FALSE
"75779",FALSE,FALSE
"75780",FALSE,FALSE
"75781",FALSE,FALSE
"75782",FALSE,FALSE
"75783",FALSE,FALSE
"75784",FALSE,FALSE
"75785",FALSE,FALSE
"75786",FALSE,FALSE
"75787",FALSE,FALSE
"75788",FALSE,FALSE
"75789",FALSE,FALSE
"75790",FALSE,FALSE
"75791",FALSE,FALSE
"75792",FALSE,FALSE
"75793",FALSE,FALSE
"75794",FALSE,FALSE
"75795",FALSE,FALSE
"75796",FALSE,FALSE
"75797",FALSE,FALSE
"75798",FALSE,FALSE
"75799",FALSE,FALSE
"75800",FALSE,FALSE
"75801",FALSE,FALSE
"75802",FALSE,FALSE
"75803",FALSE,FALSE
"75804",FALSE,FALSE
"75805",FALSE,FALSE
"75806",FALSE,FALSE
"75807",FALSE,FALSE
"75808",FALSE,FALSE
"75809",FALSE,FALSE
"75810",FALSE,FALSE
"75811",FALSE,FALSE
"75812",FALSE,FALSE
"75813",FALSE,FALSE
"75814",FALSE,FALSE
"75815",FALSE,FALSE
"75816",FALSE,FALSE
"75817",FALSE,FALSE
"75818",TRUE,FALSE
"75819",TRUE,FALSE
"75820",TRUE,FALSE
"75821",TRUE,FALSE
"75822",TRUE,FALSE
"75823",FALSE,FALSE
"75824",FALSE,FALSE
"75825",FALSE,FALSE
"75826",FALSE,FALSE
"75827",TRUE,FALSE
"75828",TRUE,FALSE
"75829",TRUE,FALSE
"75830",TRUE,FALSE
"75831",TRUE,FALSE
"75832",FALSE,FALSE
"75833",FALSE,FALSE
"75834",FALSE,FALSE
"75835",TRUE,FALSE
"75836",TRUE,FALSE
"75837",TRUE,FALSE
"75838",TRUE,FALSE
"75839",TRUE,FALSE
"75840",TRUE,FALSE
"75841",TRUE,FALSE
"75842",TRUE,FALSE
"75843",TRUE,FALSE
"75844",TRUE,FALSE
"75845",TRUE,FALSE
"75846",FALSE,FALSE
"75847",FALSE,FALSE
"75848",TRUE,FALSE
"75849",FALSE,FALSE
"75850",TRUE,FALSE
"75851",TRUE,FALSE
"75852",TRUE,FALSE
"75853",TRUE,FALSE
"75854",TRUE,FALSE
"75855",TRUE,FALSE
"75856",TRUE,FALSE
"75857",TRUE,FALSE
"75858",TRUE,FALSE
"75859",TRUE,FALSE
"75860",TRUE,FALSE
"75861",FALSE,FALSE
"75862",FALSE,FALSE
"75863",FALSE,FALSE
"75864",FALSE,FALSE
"75865",TRUE,FALSE
"75866",TRUE,FALSE
"75867",TRUE,FALSE
"75868",FALSE,FALSE
"75869",TRUE,FALSE
"75870",TRUE,FALSE
"75871",TRUE,FALSE
"75872",FALSE,FALSE
"75873",TRUE,FALSE
"75874",FALSE,FALSE
"75875",FALSE,FALSE
"75876",TRUE,FALSE
"75877",FALSE,FALSE
"75878",FALSE,FALSE
"75879",TRUE,FALSE
"75880",FALSE,FALSE
"75881",FALSE,FALSE
"75882",FALSE,FALSE
"75883",FALSE,FALSE
"75884",FALSE,FALSE
"75885",FALSE,FALSE
"75886",TRUE,FALSE
"75887",TRUE,FALSE
"75888",TRUE,FALSE
"75889",TRUE,FALSE
"75890",TRUE,FALSE
"75891",TRUE,FALSE
"75892",TRUE,FALSE
"75893",TRUE,FALSE
"75894",TRUE,FALSE
"75895",TRUE,FALSE
"75896",TRUE,FALSE
"75897",FALSE,FALSE
"75898",FALSE,FALSE
"75899",FALSE,FALSE
"75900",FALSE,FALSE
"75901",FALSE,FALSE
"75902",FALSE,FALSE
"75903",FALSE,FALSE
"75904",TRUE,FALSE
"75905",TRUE,FALSE
"75906",FALSE,FALSE
"75907",FALSE,FALSE
"75908",TRUE,FALSE
"75909",FALSE,FALSE
"75910",FALSE,FALSE
"75911",FALSE,FALSE
"75912",FALSE,FALSE
"75913",FALSE,FALSE
"75914",FALSE,FALSE
"75915",FALSE,FALSE
"75916",FALSE,FALSE
"75917",FALSE,FALSE
"75918",FALSE,FALSE
"75919",FALSE,FALSE
"75920",FALSE,FALSE
"75921",FALSE,FALSE
"75922",FALSE,FALSE
"75923",FALSE,FALSE
"75924",FALSE,FALSE
"75925",TRUE,FALSE
"75926",FALSE,FALSE
"75927",FALSE,FALSE
"75928",FALSE,FALSE
"75929",FALSE,FALSE
"75930",FALSE,FALSE
"75931",FALSE,FALSE
"75932",FALSE,FALSE
"75933",FALSE,FALSE
"75934",FALSE,FALSE
"75935",TRUE,FALSE
"75936",FALSE,FALSE
"75937",FALSE,FALSE
"75938",TRUE,FALSE
"75939",FALSE,FALSE
"75940",FALSE,FALSE
"75941",FALSE,FALSE
"75942",FALSE,FALSE
"75943",FALSE,FALSE
"75944",FALSE,FALSE
"75945",FALSE,FALSE
"75946",FALSE,FALSE
"75947",FALSE,FALSE
"75948",FALSE,FALSE
"75949",FALSE,FALSE
"75950",FALSE,FALSE
"75951",FALSE,FALSE
"75952",FALSE,FALSE
"75953",FALSE,FALSE
"75954",FALSE,FALSE
"75955",FALSE,FALSE
"75956",FALSE,FALSE
"75957",FALSE,FALSE
"75958",FALSE,FALSE
"75959",FALSE,FALSE
"75960",FALSE,FALSE
"75961",FALSE,FALSE
"75962",FALSE,FALSE
"75963",FALSE,FALSE
"75964",FALSE,FALSE
"75965",FALSE,FALSE
"75966",FALSE,FALSE
"75967",TRUE,FALSE
"75968",FALSE,FALSE
"75969",FALSE,FALSE
"75970",FALSE,FALSE
"75971",FALSE,FALSE
"75972",FALSE,FALSE
"75973",FALSE,FALSE
"75974",FALSE,FALSE
"75975",FALSE,FALSE
"75976",FALSE,FALSE
"75977",FALSE,FALSE
"75978",FALSE,FALSE
"75979",FALSE,FALSE
"75980",FALSE,FALSE
"75981",FALSE,FALSE
"75982",FALSE,FALSE
"75983",FALSE,FALSE
"75984",FALSE,FALSE
"75985",FALSE,FALSE
"75986",FALSE,FALSE
"75987",FALSE,FALSE
"75988",FALSE,FALSE
"75989",FALSE,FALSE
"75990",FALSE,FALSE
"75991",FALSE,FALSE
"75992",FALSE,FALSE
"75993",TRUE,FALSE
"75994",FALSE,FALSE
"75995",FALSE,FALSE
"75996",FALSE,FALSE
"75997",FALSE,FALSE
"75998",FALSE,FALSE
"75999",FALSE,FALSE
"76000",FALSE,FALSE
"76001",TRUE,FALSE
"76002",TRUE,FALSE
"76003",TRUE,FALSE
"76004",TRUE,FALSE
"76005",TRUE,FALSE
"76006",TRUE,FALSE
"76007",TRUE,FALSE
"76008",TRUE,FALSE
"76009",TRUE,FALSE
"76010",TRUE,FALSE
"76011",TRUE,FALSE
"76012",TRUE,FALSE
"76013",TRUE,FALSE
"76014",FALSE,FALSE
"76015",FALSE,FALSE
"76016",FALSE,FALSE
"76017",FALSE,FALSE
"76018",FALSE,FALSE
"76019",FALSE,FALSE
"76020",FALSE,FALSE
"76021",FALSE,FALSE
"76022",TRUE,FALSE
"76023",FALSE,FALSE
"76024",FALSE,FALSE
"76025",FALSE,FALSE
"76026",FALSE,FALSE
"76027",FALSE,FALSE
"76028",FALSE,FALSE
"76029",FALSE,FALSE
"76030",FALSE,FALSE
"76031",FALSE,FALSE
"76032",FALSE,FALSE
"76033",FALSE,FALSE
"76034",FALSE,FALSE
"76035",FALSE,FALSE
"76036",FALSE,FALSE
"76037",FALSE,FALSE
"76038",FALSE,FALSE
"76039",FALSE,FALSE
"76040",FALSE,FALSE
"76041",FALSE,FALSE
"76042",FALSE,FALSE
"76043",FALSE,FALSE
"76044",FALSE,FALSE
"76045",FALSE,FALSE
"76046",FALSE,FALSE
"76047",FALSE,FALSE
"76048",FALSE,FALSE
"76049",FALSE,FALSE
"76050",FALSE,FALSE
"76051",FALSE,FALSE
"76052",FALSE,FALSE
"76053",FALSE,FALSE
"76054",FALSE,FALSE
"76055",FALSE,FALSE
"76056",FALSE,FALSE
"76057",FALSE,FALSE
"76058",FALSE,FALSE
"76059",FALSE,FALSE
"76060",FALSE,FALSE
"76061",TRUE,FALSE
"76062",FALSE,FALSE
"76063",FALSE,FALSE
"76064",FALSE,FALSE
"76065",FALSE,FALSE
"76066",FALSE,FALSE
"76067",FALSE,FALSE
"76068",FALSE,FALSE
"76069",FALSE,FALSE
"76070",FALSE,FALSE
"76071",FALSE,FALSE
"76072",FALSE,FALSE
"76073",FALSE,FALSE
"76074",FALSE,FALSE
"76075",FALSE,FALSE
"76076",FALSE,FALSE
"76077",FALSE,FALSE
"76078",FALSE,FALSE
"76079",FALSE,FALSE
"76080",FALSE,FALSE
"76081",FALSE,FALSE
"76082",FALSE,FALSE
"76083",FALSE,FALSE
"76084",FALSE,FALSE
"76085",FALSE,FALSE
"76086",FALSE,FALSE
"76087",FALSE,FALSE
"76088",FALSE,FALSE
"76089",FALSE,FALSE
"76090",FALSE,FALSE
"76091",FALSE,FALSE
"76092",FALSE,FALSE
"76093",FALSE,FALSE
"76094",FALSE,FALSE
"76095",FALSE,FALSE
"76096",FALSE,FALSE
"76097",FALSE,FALSE
"76098",FALSE,FALSE
"76099",FALSE,FALSE
"76100",FALSE,FALSE
"76101",FALSE,FALSE
"76102",FALSE,FALSE
"76103",FALSE,FALSE
"76104",FALSE,FALSE
"76105",FALSE,FALSE
"76106",FALSE,FALSE
"76107",FALSE,FALSE
"76108",FALSE,FALSE
"76109",FALSE,FALSE
"76110",FALSE,FALSE
"76111",FALSE,FALSE
"76112",FALSE,FALSE
"76113",FALSE,FALSE
"76114",FALSE,FALSE
"76115",FALSE,FALSE
"76116",FALSE,FALSE
"76117",FALSE,FALSE
"76118",FALSE,FALSE
"76119",FALSE,FALSE
"76120",FALSE,FALSE
"76121",FALSE,FALSE
"76122",FALSE,FALSE
"76123",FALSE,FALSE
"76124",FALSE,FALSE
"76125",FALSE,FALSE
"76126",FALSE,FALSE
"76127",FALSE,FALSE
"76128",FALSE,FALSE
"76129",FALSE,FALSE
"76130",FALSE,FALSE
"76131",FALSE,FALSE
"76132",FALSE,FALSE
"76133",FALSE,FALSE
"76134",FALSE,FALSE
"76135",FALSE,FALSE
"76136",FALSE,FALSE
"76137",FALSE,FALSE
"76138",FALSE,FALSE
"76139",FALSE,FALSE
"76140",FALSE,FALSE
"76141",FALSE,FALSE
"76142",FALSE,FALSE
"76143",FALSE,FALSE
"76144",FALSE,FALSE
"76145",FALSE,FALSE
"76146",FALSE,FALSE
"76147",FALSE,FALSE
"76148",FALSE,FALSE
"76149",FALSE,FALSE
"76150",FALSE,FALSE
"76151",FALSE,FALSE
"76152",FALSE,FALSE
"76153",FALSE,FALSE
"76154",FALSE,FALSE
"76155",FALSE,FALSE
"76156",FALSE,FALSE
"76157",FALSE,FALSE
"76158",FALSE,FALSE
"76159",FALSE,FALSE
"76160",FALSE,FALSE
"76161",FALSE,FALSE
"76162",FALSE,FALSE
"76163",FALSE,FALSE
"76164",FALSE,FALSE
"76165",FALSE,FALSE
"76166",FALSE,FALSE
"76167",FALSE,FALSE
"76168",FALSE,FALSE
"76169",FALSE,FALSE
"76170",FALSE,FALSE
"76171",FALSE,FALSE
"76172",FALSE,FALSE
"76173",FALSE,FALSE
"76174",FALSE,FALSE
"76175",FALSE,FALSE
"76176",FALSE,FALSE
"76177",FALSE,FALSE
"76178",FALSE,FALSE
"76179",FALSE,FALSE
"76180",FALSE,FALSE
"76181",FALSE,FALSE
"76182",FALSE,FALSE
"76183",FALSE,FALSE
"76184",FALSE,FALSE
"76185",FALSE,FALSE
"76186",FALSE,FALSE
"76187",FALSE,FALSE
"76188",FALSE,FALSE
"76189",FALSE,FALSE
"76190",FALSE,FALSE
"76191",FALSE,FALSE
"76192",FALSE,FALSE
"76193",FALSE,FALSE
"76194",FALSE,FALSE
"76195",FALSE,FALSE
"76196",FALSE,FALSE
"76197",TRUE,FALSE
"76198",TRUE,FALSE
"76199",TRUE,FALSE
"76200",TRUE,FALSE
"76201",TRUE,FALSE
"76202",TRUE,FALSE
"76203",TRUE,FALSE
"76204",TRUE,FALSE
"76205",TRUE,FALSE
"76206",TRUE,FALSE
"76207",TRUE,FALSE
"76208",TRUE,FALSE
"76209",TRUE,FALSE
"76210",TRUE,FALSE
"76211",FALSE,FALSE
"76212",FALSE,FALSE
"76213",FALSE,FALSE
"76214",FALSE,FALSE
"76215",FALSE,FALSE
"76216",FALSE,FALSE
"76217",FALSE,FALSE
"76218",FALSE,FALSE
"76219",FALSE,FALSE
"76220",FALSE,FALSE
"76221",FALSE,FALSE
"76222",FALSE,FALSE
"76223",FALSE,FALSE
"76224",FALSE,FALSE
"76225",TRUE,FALSE
"76226",FALSE,FALSE
"76227",TRUE,FALSE
"76228",FALSE,FALSE
"76229",FALSE,FALSE
"76230",FALSE,FALSE
"76231",FALSE,FALSE
"76232",FALSE,FALSE
"76233",TRUE,FALSE
"76234",TRUE,FALSE
"76235",FALSE,FALSE
"76236",FALSE,FALSE
"76237",FALSE,FALSE
"76238",FALSE,FALSE
"76239",FALSE,FALSE
"76240",FALSE,FALSE
"76241",TRUE,FALSE
"76242",TRUE,FALSE
"76243",TRUE,FALSE
"76244",TRUE,FALSE
"76245",TRUE,FALSE
"76246",TRUE,FALSE
"76247",FALSE,FALSE
"76248",TRUE,FALSE
"76249",TRUE,FALSE
"76250",FALSE,FALSE
"76251",FALSE,FALSE
"76252",FALSE,FALSE
"76253",FALSE,FALSE
"76254",TRUE,FALSE
"76255",TRUE,FALSE
"76256",TRUE,FALSE
"76257",FALSE,FALSE
"76258",FALSE,FALSE
"76259",FALSE,FALSE
"76260",TRUE,FALSE
"76261",TRUE,FALSE
"76262",FALSE,FALSE
"76263",FALSE,FALSE
"76264",FALSE,FALSE
"76265",FALSE,FALSE
"76266",FALSE,FALSE
"76267",FALSE,FALSE
"76268",FALSE,FALSE
"76269",FALSE,FALSE
"76270",FALSE,FALSE
"76271",FALSE,FALSE
"76272",FALSE,FALSE
"76273",FALSE,FALSE
"76274",FALSE,FALSE
"76275",FALSE,FALSE
"76276",FALSE,FALSE
"76277",FALSE,FALSE
"76278",FALSE,FALSE
"76279",FALSE,FALSE
"76280",FALSE,FALSE
"76281",FALSE,FALSE
"76282",FALSE,FALSE
"76283",FALSE,FALSE
"76284",FALSE,FALSE
"76285",FALSE,FALSE
"76286",FALSE,FALSE
"76287",FALSE,FALSE
"76288",FALSE,FALSE
"76289",FALSE,FALSE
"76290",FALSE,FALSE
"76291",FALSE,FALSE
"76292",FALSE,FALSE
"76293",FALSE,FALSE
"76294",FALSE,FALSE
"76295",FALSE,FALSE
"76296",FALSE,FALSE
"76297",TRUE,FALSE
"76298",TRUE,FALSE
"76299",TRUE,FALSE
"76300",TRUE,FALSE
"76301",TRUE,FALSE
"76302",FALSE,FALSE
"76303",TRUE,FALSE
"76304",TRUE,FALSE
"76305",TRUE,FALSE
"76306",FALSE,FALSE
"76307",FALSE,FALSE
"76308",FALSE,FALSE
"76309",FALSE,FALSE
"76310",FALSE,FALSE
"76311",FALSE,FALSE
"76312",FALSE,FALSE
"76313",FALSE,FALSE
"76314",TRUE,FALSE
"76315",FALSE,FALSE
"76316",FALSE,FALSE
"76317",FALSE,FALSE
"76318",TRUE,FALSE
"76319",FALSE,FALSE
"76320",FALSE,FALSE
"76321",FALSE,FALSE
"76322",FALSE,FALSE
"76323",FALSE,FALSE
"76324",FALSE,FALSE
"76325",FALSE,FALSE
"76326",FALSE,FALSE
"76327",FALSE,FALSE
"76328",FALSE,FALSE
"76329",FALSE,FALSE
"76330",FALSE,FALSE
"76331",FALSE,FALSE
"76332",FALSE,FALSE
"76333",FALSE,FALSE
"76334",FALSE,FALSE
"76335",FALSE,FALSE
"76336",FALSE,FALSE
"76337",FALSE,FALSE
"76338",FALSE,FALSE
"76339",FALSE,FALSE
"76340",FALSE,FALSE
"76341",FALSE,FALSE
"76342",FALSE,FALSE
"76343",FALSE,FALSE
"76344",FALSE,FALSE
"76345",FALSE,FALSE
"76346",FALSE,FALSE
"76347",FALSE,FALSE
"76348",FALSE,FALSE
"76349",FALSE,FALSE
"76350",FALSE,FALSE
"76351",FALSE,FALSE
"76352",FALSE,FALSE
"76353",FALSE,FALSE
"76354",FALSE,FALSE
"76355",FALSE,FALSE
"76356",FALSE,FALSE
"76357",FALSE,FALSE
"76358",FALSE,FALSE
"76359",TRUE,FALSE
"76360",TRUE,FALSE
"76361",FALSE,FALSE
"76362",TRUE,FALSE
"76363",TRUE,FALSE
"76364",TRUE,FALSE
"76365",TRUE,FALSE
"76366",FALSE,FALSE
"76367",FALSE,FALSE
"76368",FALSE,FALSE
"76369",TRUE,FALSE
"76370",TRUE,FALSE
"76371",TRUE,FALSE
"76372",TRUE,FALSE
"76373",FALSE,FALSE
"76374",FALSE,FALSE
"76375",FALSE,FALSE
"76376",FALSE,FALSE
"76377",FALSE,FALSE
"76378",FALSE,FALSE
"76379",FALSE,FALSE
"76380",FALSE,FALSE
"76381",FALSE,FALSE
"76382",FALSE,FALSE
"76383",FALSE,FALSE
"76384",FALSE,FALSE
"76385",TRUE,FALSE
"76386",TRUE,FALSE
"76387",TRUE,FALSE
"76388",FALSE,FALSE
"76389",FALSE,FALSE
"76390",FALSE,FALSE
"76391",FALSE,FALSE
"76392",FALSE,FALSE
"76393",FALSE,FALSE
"76394",FALSE,FALSE
"76395",FALSE,FALSE
"76396",FALSE,FALSE
"76397",FALSE,FALSE
"76398",FALSE,FALSE
"76399",FALSE,FALSE
"76400",FALSE,FALSE
"76401",FALSE,FALSE
"76402",FALSE,FALSE
"76403",FALSE,FALSE
"76404",FALSE,FALSE
"76405",FALSE,FALSE
"76406",FALSE,FALSE
"76407",FALSE,FALSE
"76408",FALSE,FALSE
"76409",FALSE,FALSE
"76410",FALSE,FALSE
"76411",FALSE,FALSE
"76412",FALSE,FALSE
"76413",FALSE,FALSE
"76414",FALSE,FALSE
"76415",FALSE,FALSE
"76416",FALSE,FALSE
"76417",FALSE,FALSE
"76418",FALSE,FALSE
"76419",FALSE,FALSE
"76420",FALSE,FALSE
"76421",FALSE,FALSE
"76422",FALSE,FALSE
"76423",FALSE,FALSE
"76424",FALSE,FALSE
"76425",FALSE,FALSE
"76426",FALSE,FALSE
"76427",FALSE,FALSE
"76428",FALSE,FALSE
"76429",FALSE,FALSE
"76430",FALSE,FALSE
"76431",FALSE,FALSE
"76432",FALSE,FALSE
"76433",FALSE,FALSE
"76434",FALSE,FALSE
"76435",FALSE,FALSE
"76436",FALSE,FALSE
"76437",FALSE,FALSE
"76438",FALSE,FALSE
"76439",FALSE,FALSE
"76440",FALSE,FALSE
"76441",FALSE,FALSE
"76442",FALSE,FALSE
"76443",FALSE,FALSE
"76444",FALSE,FALSE
"76445",FALSE,FALSE
"76446",FALSE,FALSE
"76447",FALSE,FALSE
"76448",FALSE,FALSE
"76449",FALSE,FALSE
"76450",FALSE,FALSE
"76451",FALSE,FALSE
"76452",FALSE,FALSE
"76453",FALSE,FALSE
"76454",FALSE,FALSE
"76455",FALSE,FALSE
"76456",FALSE,FALSE
"76457",FALSE,FALSE
"76458",FALSE,FALSE
"76459",FALSE,FALSE
"76460",FALSE,FALSE
"76461",FALSE,FALSE
"76462",FALSE,FALSE
"76463",FALSE,FALSE
"76464",FALSE,FALSE
"76465",FALSE,FALSE
"76466",FALSE,FALSE
"76467",FALSE,FALSE
"76468",FALSE,FALSE
"76469",FALSE,FALSE
"76470",FALSE,FALSE
"76471",FALSE,FALSE
"76472",FALSE,FALSE
"76473",FALSE,FALSE
"76474",FALSE,FALSE
"76475",FALSE,FALSE
"76476",FALSE,FALSE
"76477",FALSE,FALSE
"76478",FALSE,FALSE
"76479",FALSE,FALSE
"76480",FALSE,FALSE
"76481",FALSE,FALSE
"76482",FALSE,FALSE
"76483",FALSE,FALSE
"76484",FALSE,FALSE
"76485",FALSE,FALSE
"76486",FALSE,FALSE
"76487",FALSE,FALSE
"76488",FALSE,FALSE
"76489",FALSE,FALSE
"76490",FALSE,FALSE
"76491",FALSE,FALSE
"76492",FALSE,FALSE
"76493",FALSE,FALSE
"76494",FALSE,FALSE
"76495",FALSE,FALSE
"76496",FALSE,FALSE
"76497",FALSE,FALSE
"76498",FALSE,FALSE
"76499",FALSE,FALSE
"76500",FALSE,FALSE
"76501",FALSE,FALSE
"76502",FALSE,FALSE
"76503",FALSE,FALSE
"76504",FALSE,FALSE
"76505",FALSE,FALSE
"76506",FALSE,FALSE
"76507",FALSE,FALSE
"76508",FALSE,FALSE
"76509",FALSE,FALSE
"76510",TRUE,FALSE
"76511",TRUE,FALSE
"76512",TRUE,FALSE
"76513",TRUE,FALSE
"76514",FALSE,FALSE
"76515",FALSE,FALSE
"76516",FALSE,FALSE
"76517",FALSE,FALSE
"76518",FALSE,FALSE
"76519",FALSE,FALSE
"76520",FALSE,FALSE
"76521",FALSE,FALSE
"76522",FALSE,FALSE
"76523",FALSE,FALSE
"76524",FALSE,FALSE
"76525",TRUE,FALSE
"76526",TRUE,FALSE
"76527",TRUE,FALSE
"76528",FALSE,FALSE
"76529",FALSE,FALSE
"76530",FALSE,FALSE
"76531",FALSE,FALSE
"76532",FALSE,FALSE
"76533",FALSE,FALSE
"76534",FALSE,FALSE
"76535",FALSE,FALSE
"76536",FALSE,FALSE
"76537",FALSE,FALSE
"76538",FALSE,FALSE
"76539",FALSE,FALSE
"76540",FALSE,FALSE
"76541",FALSE,FALSE
"76542",FALSE,FALSE
"76543",FALSE,FALSE
"76544",FALSE,FALSE
"76545",FALSE,FALSE
"76546",FALSE,FALSE
"76547",FALSE,FALSE
"76548",FALSE,FALSE
"76549",FALSE,FALSE
"76550",FALSE,FALSE
"76551",FALSE,FALSE
"76552",FALSE,FALSE
"76553",FALSE,FALSE
"76554",FALSE,FALSE
"76555",FALSE,FALSE
"76556",FALSE,FALSE
"76557",FALSE,FALSE
"76558",FALSE,FALSE
"76559",FALSE,FALSE
"76560",FALSE,FALSE
"76561",FALSE,FALSE
"76562",FALSE,FALSE
"76563",FALSE,FALSE
"76564",FALSE,FALSE
"76565",FALSE,FALSE
"76566",FALSE,FALSE
"76567",FALSE,FALSE
"76568",FALSE,FALSE
"76569",FALSE,FALSE
"76570",FALSE,FALSE
"76571",FALSE,FALSE
"76572",FALSE,FALSE
"76573",FALSE,FALSE
"76574",FALSE,FALSE
"76575",FALSE,FALSE
"76576",FALSE,FALSE
"76577",FALSE,FALSE
"76578",FALSE,FALSE
"76579",FALSE,FALSE
"76580",FALSE,FALSE
"76581",FALSE,FALSE
"76582",FALSE,FALSE
"76583",FALSE,FALSE
"76584",FALSE,FALSE
"76585",FALSE,FALSE
"76586",FALSE,FALSE
"76587",FALSE,FALSE
"76588",FALSE,FALSE
"76589",FALSE,FALSE
"76590",FALSE,FALSE
"76591",FALSE,FALSE
"76592",FALSE,FALSE
"76593",FALSE,FALSE
"76594",FALSE,FALSE
"76595",FALSE,FALSE
"76596",FALSE,FALSE
"76597",FALSE,FALSE
"76598",FALSE,FALSE
"76599",FALSE,FALSE
"76600",FALSE,FALSE
"76601",FALSE,FALSE
"76602",FALSE,FALSE
"76603",FALSE,FALSE
"76604",FALSE,FALSE
"76605",FALSE,FALSE
"76606",FALSE,FALSE
"76607",FALSE,FALSE
"76608",FALSE,FALSE
"76609",FALSE,FALSE
"76610",FALSE,FALSE
"76611",FALSE,FALSE
"76612",FALSE,FALSE
"76613",FALSE,FALSE
"76614",FALSE,FALSE
"76615",FALSE,TRUE
"76616",FALSE,TRUE
"76617",TRUE,TRUE
"76618",TRUE,TRUE
"76619",FALSE,TRUE
"76620",FALSE,TRUE
"76621",TRUE,TRUE
"76622",FALSE,TRUE
"76623",FALSE,TRUE
"76624",FALSE,TRUE
"76625",FALSE,TRUE
"76626",FALSE,TRUE
"76627",FALSE,TRUE
"76628",FALSE,TRUE
"76629",TRUE,TRUE
"76630",FALSE,TRUE
"76631",FALSE,TRUE
"76632",FALSE,TRUE
"76633",FALSE,TRUE
"76634",FALSE,TRUE
"76635",FALSE,TRUE
"76636",FALSE,TRUE
"76637",FALSE,TRUE
"76638",FALSE,TRUE
"76639",FALSE,TRUE
"76640",FALSE,TRUE
"76641",FALSE,TRUE
"76642",FALSE,TRUE
"76643",FALSE,TRUE
"76644",FALSE,TRUE
"76645",FALSE,TRUE
"76646",TRUE,TRUE
"76647",TRUE,TRUE
"76648",TRUE,TRUE
"76649",TRUE,TRUE
"76650",FALSE,TRUE
"76651",FALSE,TRUE
"76652",FALSE,TRUE
"76653",FALSE,TRUE
"76654",FALSE,TRUE
"76655",FALSE,TRUE
"76656",FALSE,TRUE
"76657",FALSE,TRUE
"76658",FALSE,TRUE
"76659",FALSE,TRUE
"76660",FALSE,TRUE
"76661",FALSE,TRUE
"76662",FALSE,TRUE
"76663",FALSE,TRUE
"76664",FALSE,TRUE
"76665",FALSE,TRUE
"76666",FALSE,TRUE
"76667",FALSE,TRUE
"76668",FALSE,TRUE
"76669",FALSE,TRUE
"76670",FALSE,TRUE
"76671",FALSE,TRUE
"76672",FALSE,TRUE
"76673",FALSE,TRUE
"76674",FALSE,TRUE
"76675",FALSE,TRUE
"76676",FALSE,TRUE
"76677",FALSE,TRUE
"76678",FALSE,TRUE
"76679",FALSE,TRUE
"76680",FALSE,TRUE
"76681",FALSE,TRUE
"76682",FALSE,TRUE
"76683",FALSE,TRUE
"76684",FALSE,TRUE
"76685",FALSE,TRUE
"76686",FALSE,TRUE
"76687",FALSE,TRUE
"76688",FALSE,TRUE
"76689",FALSE,TRUE
"76690",FALSE,TRUE
"76691",FALSE,TRUE
"76692",FALSE,TRUE
"76693",FALSE,TRUE
"76694",FALSE,TRUE
"76695",FALSE,TRUE
"76696",FALSE,TRUE
